,path,label
379,PBC_dataset_normal_DIB/platelet/PLATELET_835464.jpg,PLA
380,PBC_dataset_normal_DIB/ig/PMY_497134.jpg,MYC
381,PBC_dataset_normal_DIB/lymphocyte/LY_517156.jpg,LYT
382,PBC_dataset_normal_DIB/erythroblast/ERB_633510.jpg,EBO
383,PBC_dataset_normal_DIB/erythroblast/ERB_953970.jpg,EBO
384,PBC_dataset_normal_DIB/erythroblast/ERB_298993.jpg,EBO
385,PBC_dataset_normal_DIB/monocyte/MO_485774.jpg,MON
386,PBC_dataset_normal_DIB/neutrophil/BNE_83730.jpg,NGS
387,PBC_dataset_normal_DIB/platelet/PLATELET_861380.jpg,PLA
388,PBC_dataset_normal_DIB/eosinophil/EO_236965.jpg,EOS
389,PBC_dataset_normal_DIB/platelet/PLATELET_321075.jpg,PLA
390,PBC_dataset_normal_DIB/eosinophil/EO_286409.jpg,EOS
391,PBC_dataset_normal_DIB/monocyte/MO_721472.jpg,MON
392,PBC_dataset_normal_DIB/ig/MY_236401.jpg,MYC
393,PBC_dataset_normal_DIB/monocyte/MO_995508.jpg,MON
394,PBC_dataset_normal_DIB/erythroblast/ERB_344608.jpg,EBO
395,PBC_dataset_normal_DIB/platelet/PLATELET_530893.jpg,PLA
396,PBC_dataset_normal_DIB/erythroblast/ERB_594005.jpg,EBO
397,PBC_dataset_normal_DIB/neutrophil/SNE_338117.jpg,NGS
398,PBC_dataset_normal_DIB/basophil/BA_121897.jpg,BAS
399,PBC_dataset_normal_DIB/ig/MMY_771502.jpg,MYC
400,PBC_dataset_normal_DIB/eosinophil/EO_250701.jpg,EOS
401,PBC_dataset_normal_DIB/monocyte/MO_246781.jpg,MON
402,PBC_dataset_normal_DIB/eosinophil/EO_344556.jpg,EOS
403,PBC_dataset_normal_DIB/lymphocyte/LY_400910.jpg,LYT
404,PBC_dataset_normal_DIB/platelet/PLATELET_402205.jpg,PLA
405,PBC_dataset_normal_DIB/platelet/PLATELET_7423.jpg,PLA
406,PBC_dataset_normal_DIB/neutrophil/SNE_214327.jpg,NGS
407,PBC_dataset_normal_DIB/eosinophil/EO_162059.jpg,EOS
408,PBC_dataset_normal_DIB/ig/MMY_967908.jpg,MYC
409,PBC_dataset_normal_DIB/lymphocyte/LY_925672.jpg,LYT
410,PBC_dataset_normal_DIB/neutrophil/SNE_501283.jpg,NGS
411,PBC_dataset_normal_DIB/erythroblast/ERB_926430.jpg,EBO
412,PBC_dataset_normal_DIB/eosinophil/EO_905027.jpg,EOS
413,PBC_dataset_normal_DIB/ig/MY_141610.jpg,MYC
414,PBC_dataset_normal_DIB/ig/MMY_608981.jpg,MYC
415,PBC_dataset_normal_DIB/eosinophil/EO_553474.jpg,EOS
416,PBC_dataset_normal_DIB/neutrophil/BNE_523259.jpg,NGS
417,PBC_dataset_normal_DIB/neutrophil/SNE_736883.jpg,NGS
418,PBC_dataset_normal_DIB/erythroblast/ERB_411381.jpg,EBO
419,PBC_dataset_normal_DIB/monocyte/MO_452441.jpg,MON
420,PBC_dataset_normal_DIB/neutrophil/SNE_7466.jpg,NGS
421,PBC_dataset_normal_DIB/neutrophil/BNE_811237.jpg,NGS
422,PBC_dataset_normal_DIB/eosinophil/EO_752024.jpg,EOS
423,PBC_dataset_normal_DIB/neutrophil/SNE_961724.jpg,NGS
424,PBC_dataset_normal_DIB/neutrophil/SNE_422423.jpg,NGS
425,PBC_dataset_normal_DIB/erythroblast/ERB_851280.jpg,EBO
426,PBC_dataset_normal_DIB/eosinophil/EO_283790.jpg,EOS
427,PBC_dataset_normal_DIB/eosinophil/EO_843285.jpg,EOS
428,PBC_dataset_normal_DIB/eosinophil/EO_703192.jpg,EOS
429,PBC_dataset_normal_DIB/ig/MY_635777.jpg,MYC
430,PBC_dataset_normal_DIB/neutrophil/BNE_353118.jpg,NGS
431,PBC_dataset_normal_DIB/neutrophil/BNE_147218.jpg,NGS
432,PBC_dataset_normal_DIB/ig/PMY_638556.jpg,MYC
433,PBC_dataset_normal_DIB/eosinophil/EO_835338.jpg,EOS
434,PBC_dataset_normal_DIB/monocyte/MO_115896.jpg,MON
435,PBC_dataset_normal_DIB/ig/MMY_572952.jpg,MYC
436,PBC_dataset_normal_DIB/neutrophil/SNE_395866.jpg,NGS
437,PBC_dataset_normal_DIB/platelet/PLATELET_124657.jpg,PLA
438,PBC_dataset_normal_DIB/erythroblast/ERB_621745.jpg,EBO
439,PBC_dataset_normal_DIB/monocyte/MO_29936.jpg,MON
440,PBC_dataset_normal_DIB/neutrophil/BNE_342062.jpg,NGS
441,PBC_dataset_normal_DIB/eosinophil/EO_312938.jpg,EOS
442,PBC_dataset_normal_DIB/monocyte/MO_352633.jpg,MON
443,PBC_dataset_normal_DIB/ig/MMY_277520.jpg,MYC
444,PBC_dataset_normal_DIB/eosinophil/EO_136333.jpg,EOS
445,PBC_dataset_normal_DIB/monocyte/MO_667353.jpg,MON
446,PBC_dataset_normal_DIB/neutrophil/BNE_58419.jpg,NGS
447,PBC_dataset_normal_DIB/ig/MMY_634492.jpg,MYC
448,PBC_dataset_normal_DIB/lymphocyte/LY_427101.jpg,LYT
449,PBC_dataset_normal_DIB/basophil/BA_816082.jpg,BAS
450,PBC_dataset_normal_DIB/neutrophil/SNE_280216.jpg,NGS
451,PBC_dataset_normal_DIB/neutrophil/BNE_613862.jpg,NGS
452,PBC_dataset_normal_DIB/lymphocyte/LY_259219.jpg,LYT
453,PBC_dataset_normal_DIB/erythroblast/ERB_511048.jpg,EBO
454,PBC_dataset_normal_DIB/ig/MMY_717836.jpg,MYC
455,PBC_dataset_normal_DIB/eosinophil/EO_549577.jpg,EOS
456,PBC_dataset_normal_DIB/neutrophil/SNE_95665.jpg,NGS
457,PBC_dataset_normal_DIB/lymphocyte/LY_528060.jpg,LYT
458,PBC_dataset_normal_DIB/lymphocyte/LY_326641.jpg,LYT
459,PBC_dataset_normal_DIB/erythroblast/ERB_762169.jpg,EBO
460,PBC_dataset_normal_DIB/eosinophil/EO_769223.jpg,EOS
461,PBC_dataset_normal_DIB/platelet/PLATELET_13928.jpg,PLA
462,PBC_dataset_normal_DIB/platelet/PLATELET_672668.jpg,PLA
463,PBC_dataset_normal_DIB/neutrophil/SNE_138139.jpg,NGS
464,PBC_dataset_normal_DIB/neutrophil/SNE_310817.jpg,NGS
465,PBC_dataset_normal_DIB/erythroblast/ERB_935950.jpg,EBO
466,PBC_dataset_normal_DIB/basophil/BA_449695.jpg,BAS
467,PBC_dataset_normal_DIB/eosinophil/EO_159306.jpg,EOS
468,PBC_dataset_normal_DIB/erythroblast/ERB_380670.jpg,EBO
469,PBC_dataset_normal_DIB/lymphocyte/LY_774874.jpg,LYT
470,PBC_dataset_normal_DIB/platelet/PLATELET_712743.jpg,PLA
471,PBC_dataset_normal_DIB/eosinophil/EO_882085.jpg,EOS
472,PBC_dataset_normal_DIB/ig/MY_910258.jpg,MYC
473,PBC_dataset_normal_DIB/eosinophil/EO_533476.jpg,EOS
474,PBC_dataset_normal_DIB/neutrophil/SNE_747458.jpg,NGS
475,PBC_dataset_normal_DIB/eosinophil/EO_185146.jpg,EOS
476,PBC_dataset_normal_DIB/ig/MMY_28223.jpg,MYC
477,PBC_dataset_normal_DIB/ig/PMY_902606.jpg,MYC
478,PBC_dataset_normal_DIB/platelet/PLATELET_434410.jpg,PLA
479,PBC_dataset_normal_DIB/platelet/PLATELET_583823.jpg,PLA
480,PBC_dataset_normal_DIB/erythroblast/ERB_267711.jpg,EBO
481,PBC_dataset_normal_DIB/erythroblast/ERB_65923.jpg,EBO
482,PBC_dataset_normal_DIB/eosinophil/EO_997916.jpg,EOS
483,PBC_dataset_normal_DIB/ig/MY_395492.jpg,MYC
484,PBC_dataset_normal_DIB/platelet/PLATELET_568896.jpg,PLA
485,PBC_dataset_normal_DIB/neutrophil/SNE_781514.jpg,NGS
486,PBC_dataset_normal_DIB/erythroblast/ERB_972655.jpg,EBO
487,PBC_dataset_normal_DIB/neutrophil/SNE_503826.jpg,NGS
488,PBC_dataset_normal_DIB/neutrophil/BNE_135293.jpg,NGS
489,PBC_dataset_normal_DIB/lymphocyte/LY_839010.jpg,LYT
490,PBC_dataset_normal_DIB/neutrophil/SNE_194857.jpg,NGS
491,PBC_dataset_normal_DIB/monocyte/MO_751456.jpg,MON
492,PBC_dataset_normal_DIB/erythroblast/ERB_423273.jpg,EBO
493,PBC_dataset_normal_DIB/ig/MMY_141697.jpg,MYC
494,PBC_dataset_normal_DIB/eosinophil/EO_427585.jpg,EOS
495,PBC_dataset_normal_DIB/eosinophil/EO_122655.jpg,EOS
496,PBC_dataset_normal_DIB/basophil/BA_530459.jpg,BAS
497,PBC_dataset_normal_DIB/monocyte/MO_331436.jpg,MON
498,PBC_dataset_normal_DIB/eosinophil/EO_734621.jpg,EOS
499,PBC_dataset_normal_DIB/erythroblast/ERB_899878.jpg,EBO
500,PBC_dataset_normal_DIB/platelet/PLATELET_326655.jpg,PLA
501,PBC_dataset_normal_DIB/platelet/PLATELET_548204.jpg,PLA
502,PBC_dataset_normal_DIB/ig/MY_897327.jpg,MYC
503,PBC_dataset_normal_DIB/platelet/PLATELET_133604.jpg,PLA
504,PBC_dataset_normal_DIB/eosinophil/EO_253192.jpg,EOS
505,PBC_dataset_normal_DIB/eosinophil/EO_803345.jpg,EOS
506,PBC_dataset_normal_DIB/lymphocyte/LY_817702.jpg,LYT
507,PBC_dataset_normal_DIB/basophil/BA_985011.jpg,BAS
508,PBC_dataset_normal_DIB/neutrophil/BNE_316390.jpg,NGS
509,PBC_dataset_normal_DIB/monocyte/MO_551683.jpg,MON
510,PBC_dataset_normal_DIB/monocyte/MO_968256.jpg,MON
511,PBC_dataset_normal_DIB/monocyte/MO_656715.jpg,MON
512,PBC_dataset_normal_DIB/neutrophil/SNE_256151.jpg,NGS
513,PBC_dataset_normal_DIB/eosinophil/EO_865945.jpg,EOS
514,PBC_dataset_normal_DIB/neutrophil/SNE_770745.jpg,NGS
515,PBC_dataset_normal_DIB/erythroblast/ERB_714179.jpg,EBO
516,PBC_dataset_normal_DIB/lymphocyte/LY_649255.jpg,LYT
517,PBC_dataset_normal_DIB/monocyte/MO_962907.jpg,MON
518,PBC_dataset_normal_DIB/erythroblast/ERB_267181.jpg,EBO
519,PBC_dataset_normal_DIB/ig/PMY_491002.jpg,MYC
520,PBC_dataset_normal_DIB/basophil/BA_393442.jpg,BAS
521,PBC_dataset_normal_DIB/lymphocyte/LY_528196.jpg,LYT
522,PBC_dataset_normal_DIB/eosinophil/EO_97346.jpg,EOS
523,PBC_dataset_normal_DIB/erythroblast/ERB_854507.jpg,EBO
524,PBC_dataset_normal_DIB/neutrophil/SNE_739636.jpg,NGS
525,PBC_dataset_normal_DIB/monocyte/MO_723738.jpg,MON
526,PBC_dataset_normal_DIB/eosinophil/EO_489802.jpg,EOS
527,PBC_dataset_normal_DIB/platelet/PLATELET_315630.jpg,PLA
528,PBC_dataset_normal_DIB/eosinophil/EO_471626.jpg,EOS
529,PBC_dataset_normal_DIB/neutrophil/BNE_449915.jpg,NGS
530,PBC_dataset_normal_DIB/ig/MY_69139.jpg,MYC
531,PBC_dataset_normal_DIB/basophil/BA_353283.jpg,BAS
532,PBC_dataset_normal_DIB/neutrophil/SNE_810419.jpg,NGS
533,PBC_dataset_normal_DIB/neutrophil/SNE_441224.jpg,NGS
534,PBC_dataset_normal_DIB/basophil/BA_198565.jpg,BAS
535,PBC_dataset_normal_DIB/eosinophil/EO_352789.jpg,EOS
536,PBC_dataset_normal_DIB/monocyte/MO_344372.jpg,MON
537,PBC_dataset_normal_DIB/basophil/BA_532316.jpg,BAS
538,PBC_dataset_normal_DIB/ig/MY_583276.jpg,MYC
539,PBC_dataset_normal_DIB/ig/MY_788016.jpg,MYC
540,PBC_dataset_normal_DIB/ig/MMY_939449.jpg,MYC
541,PBC_dataset_normal_DIB/lymphocyte/LY_265119.jpg,LYT
542,PBC_dataset_normal_DIB/ig/MY_888813.jpg,MYC
543,PBC_dataset_normal_DIB/neutrophil/BNE_124082.jpg,NGS
544,PBC_dataset_normal_DIB/neutrophil/BNE_637566.jpg,NGS
545,PBC_dataset_normal_DIB/monocyte/MO_377470.jpg,MON
546,PBC_dataset_normal_DIB/eosinophil/EO_99246.jpg,EOS
547,PBC_dataset_normal_DIB/basophil/BA_333456.jpg,BAS
548,PBC_dataset_normal_DIB/ig/MY_782773.jpg,MYC
549,PBC_dataset_normal_DIB/erythroblast/ERB_523010.jpg,EBO
550,PBC_dataset_normal_DIB/ig/MY_944589.jpg,MYC
551,PBC_dataset_normal_DIB/eosinophil/EO_660837.jpg,EOS
552,PBC_dataset_normal_DIB/erythroblast/ERB_214736.jpg,EBO
553,PBC_dataset_normal_DIB/neutrophil/SNE_185661.jpg,NGS
554,PBC_dataset_normal_DIB/erythroblast/ERB_379497.jpg,EBO
555,PBC_dataset_normal_DIB/neutrophil/SNE_73627.jpg,NGS
556,PBC_dataset_normal_DIB/neutrophil/BNE_385402.jpg,NGS
557,PBC_dataset_normal_DIB/ig/MY_798952.jpg,MYC
558,PBC_dataset_normal_DIB/eosinophil/EO_101772.jpg,EOS
559,PBC_dataset_normal_DIB/eosinophil/EO_304439.jpg,EOS
560,PBC_dataset_normal_DIB/eosinophil/EO_774170.jpg,EOS
561,PBC_dataset_normal_DIB/eosinophil/EO_737824.jpg,EOS
562,PBC_dataset_normal_DIB/eosinophil/EO_426140.jpg,EOS
563,PBC_dataset_normal_DIB/ig/PMY_589579.jpg,MYC
564,PBC_dataset_normal_DIB/monocyte/MO_601290.jpg,MON
565,PBC_dataset_normal_DIB/eosinophil/EO_496972.jpg,EOS
566,PBC_dataset_normal_DIB/monocyte/MO_168917.jpg,MON
567,PBC_dataset_normal_DIB/eosinophil/EO_85775.jpg,EOS
568,PBC_dataset_normal_DIB/ig/MY_42829.jpg,MYC
569,PBC_dataset_normal_DIB/ig/MY_302781.jpg,MYC
570,PBC_dataset_normal_DIB/platelet/PLATELET_227019.jpg,PLA
571,PBC_dataset_normal_DIB/lymphocyte/LY_411308.jpg,LYT
572,PBC_dataset_normal_DIB/neutrophil/SNE_417396.jpg,NGS
573,PBC_dataset_normal_DIB/neutrophil/SNE_839816.jpg,NGS
574,PBC_dataset_normal_DIB/lymphocyte/LY_179230.jpg,LYT
575,PBC_dataset_normal_DIB/neutrophil/BNE_813565.jpg,NGS
576,PBC_dataset_normal_DIB/ig/MY_909454.jpg,MYC
577,PBC_dataset_normal_DIB/ig/MMY_39838.jpg,MYC
578,PBC_dataset_normal_DIB/monocyte/MO_668574.jpg,MON
579,PBC_dataset_normal_DIB/neutrophil/SNE_305469.jpg,NGS
580,PBC_dataset_normal_DIB/eosinophil/EO_259488.jpg,EOS
581,PBC_dataset_normal_DIB/erythroblast/ERB_609194.jpg,EBO
582,PBC_dataset_normal_DIB/ig/MMY_971601.jpg,MYC
583,PBC_dataset_normal_DIB/erythroblast/ERB_613383.jpg,EBO
584,PBC_dataset_normal_DIB/ig/PMY_797107.jpg,MYC
585,PBC_dataset_normal_DIB/platelet/PLATELET_225015.jpg,PLA
586,PBC_dataset_normal_DIB/neutrophil/BNE_898606.jpg,NGS
587,PBC_dataset_normal_DIB/monocyte/MO_822158.jpg,MON
588,PBC_dataset_normal_DIB/platelet/PLATELET_383154.jpg,PLA
589,PBC_dataset_normal_DIB/erythroblast/ERB_163533.jpg,EBO
590,PBC_dataset_normal_DIB/monocyte/MO_833433.jpg,MON
591,PBC_dataset_normal_DIB/eosinophil/EO_908152.jpg,EOS
592,PBC_dataset_normal_DIB/eosinophil/EO_493789.jpg,EOS
593,PBC_dataset_normal_DIB/ig/MMY_237595.jpg,MYC
594,PBC_dataset_normal_DIB/neutrophil/SNE_252116.jpg,NGS
595,PBC_dataset_normal_DIB/eosinophil/EO_433229.jpg,EOS
596,PBC_dataset_normal_DIB/neutrophil/BNE_749180.jpg,NGS
597,PBC_dataset_normal_DIB/eosinophil/EO_439200.jpg,EOS
598,PBC_dataset_normal_DIB/basophil/BA_179459.jpg,BAS
599,PBC_dataset_normal_DIB/eosinophil/EO_921250.jpg,EOS
600,PBC_dataset_normal_DIB/neutrophil/SNE_791644.jpg,NGS
601,PBC_dataset_normal_DIB/monocyte/MO_648815.jpg,MON
602,PBC_dataset_normal_DIB/ig/MY_129949.jpg,MYC
603,PBC_dataset_normal_DIB/lymphocyte/LY_898862.jpg,LYT
604,PBC_dataset_normal_DIB/monocyte/MO_641336.jpg,MON
605,PBC_dataset_normal_DIB/platelet/PLATELET_302509.jpg,PLA
606,PBC_dataset_normal_DIB/lymphocyte/LY_672082.jpg,LYT
607,PBC_dataset_normal_DIB/lymphocyte/LY_21122.jpg,LYT
608,PBC_dataset_normal_DIB/platelet/PLATELET_963471.jpg,PLA
609,PBC_dataset_normal_DIB/monocyte/MO_45274.jpg,MON
610,PBC_dataset_normal_DIB/neutrophil/SNE_160550.jpg,NGS
611,PBC_dataset_normal_DIB/platelet/PLATELET_683999.jpg,PLA
612,PBC_dataset_normal_DIB/ig/MY_23614905.jpg,MYC
613,PBC_dataset_normal_DIB/erythroblast/ERB_489495.jpg,EBO
614,PBC_dataset_normal_DIB/neutrophil/BNE_213160.jpg,NGS
615,PBC_dataset_normal_DIB/ig/MMY_30572.jpg,MYC
616,PBC_dataset_normal_DIB/neutrophil/BNE_358715.jpg,NGS
617,PBC_dataset_normal_DIB/ig/MMY_528920.jpg,MYC
618,PBC_dataset_normal_DIB/neutrophil/SNE_483940.jpg,NGS
619,PBC_dataset_normal_DIB/eosinophil/EO_781911.jpg,EOS
620,PBC_dataset_normal_DIB/platelet/PLATELET_694520.jpg,PLA
621,PBC_dataset_normal_DIB/monocyte/MO_939176.jpg,MON
622,PBC_dataset_normal_DIB/ig/MY_164404.jpg,MYC
623,PBC_dataset_normal_DIB/monocyte/MO_223296.jpg,MON
624,PBC_dataset_normal_DIB/erythroblast/ERB_761216.jpg,EBO
625,PBC_dataset_normal_DIB/eosinophil/EO_859353.jpg,EOS
626,PBC_dataset_normal_DIB/erythroblast/ERB_554438.jpg,EBO
627,PBC_dataset_normal_DIB/eosinophil/EO_96563.jpg,EOS
628,PBC_dataset_normal_DIB/eosinophil/EO_176538.jpg,EOS
629,PBC_dataset_normal_DIB/monocyte/MO_545901.jpg,MON
630,PBC_dataset_normal_DIB/ig/MMY_589252.jpg,MYC
631,PBC_dataset_normal_DIB/ig/PMY_792058.jpg,MYC
632,PBC_dataset_normal_DIB/erythroblast/ERB_300293.jpg,EBO
633,PBC_dataset_normal_DIB/basophil/BA_710902.jpg,BAS
634,PBC_dataset_normal_DIB/lymphocyte/LY_796210.jpg,LYT
635,PBC_dataset_normal_DIB/erythroblast/ERB_5436.jpg,EBO
636,PBC_dataset_normal_DIB/eosinophil/EO_948687.jpg,EOS
637,PBC_dataset_normal_DIB/eosinophil/EO_453294.jpg,EOS
638,PBC_dataset_normal_DIB/neutrophil/SNE_993646.jpg,NGS
639,PBC_dataset_normal_DIB/neutrophil/SNE_801347.jpg,NGS
640,PBC_dataset_normal_DIB/eosinophil/EO_78159.jpg,EOS
641,PBC_dataset_normal_DIB/erythroblast/ERB_28262.jpg,EBO
642,PBC_dataset_normal_DIB/lymphocyte/LY_269543.jpg,LYT
643,PBC_dataset_normal_DIB/neutrophil/BNE_752441.jpg,NGS
644,PBC_dataset_normal_DIB/basophil/BA_303986.jpg,BAS
645,PBC_dataset_normal_DIB/lymphocyte/LY_64434.jpg,LYT
646,PBC_dataset_normal_DIB/platelet/PLATELET_439309.jpg,PLA
647,PBC_dataset_normal_DIB/eosinophil/EO_548873.jpg,EOS
648,PBC_dataset_normal_DIB/eosinophil/EO_816399.jpg,EOS
649,PBC_dataset_normal_DIB/neutrophil/BNE_326426.jpg,NGS
650,PBC_dataset_normal_DIB/eosinophil/EO_152922.jpg,EOS
651,PBC_dataset_normal_DIB/neutrophil/SNE_298760.jpg,NGS
652,PBC_dataset_normal_DIB/neutrophil/SNE_923601.jpg,NGS
653,PBC_dataset_normal_DIB/neutrophil/BNE_577568.jpg,NGS
654,PBC_dataset_normal_DIB/neutrophil/BNE_380387.jpg,NGS
655,PBC_dataset_normal_DIB/erythroblast/ERB_5435.jpg,EBO
656,PBC_dataset_normal_DIB/eosinophil/EO_991521.jpg,EOS
657,PBC_dataset_normal_DIB/neutrophil/BNE_705602.jpg,NGS
658,PBC_dataset_normal_DIB/lymphocyte/LY_780549.jpg,LYT
659,PBC_dataset_normal_DIB/platelet/PLATELET_720679.jpg,PLA
660,PBC_dataset_normal_DIB/neutrophil/SNE_319893.jpg,NGS
661,PBC_dataset_normal_DIB/platelet/PLATELET_566652.jpg,PLA
662,PBC_dataset_normal_DIB/erythroblast/ERB_84511.jpg,EBO
663,PBC_dataset_normal_DIB/basophil/BA_267693.jpg,BAS
664,PBC_dataset_normal_DIB/erythroblast/ERB_645898.jpg,EBO
665,PBC_dataset_normal_DIB/basophil/BA_953133.jpg,BAS
666,PBC_dataset_normal_DIB/neutrophil/BNE_187111.jpg,NGS
667,PBC_dataset_normal_DIB/monocyte/MO_290397.jpg,MON
668,PBC_dataset_normal_DIB/basophil/BA_107595.jpg,BAS
669,PBC_dataset_normal_DIB/erythroblast/ERB_21312.jpg,EBO
670,PBC_dataset_normal_DIB/eosinophil/EO_492738.jpg,EOS
671,PBC_dataset_normal_DIB/eosinophil/EO_520683.jpg,EOS
672,PBC_dataset_normal_DIB/eosinophil/EO_889831.jpg,EOS
673,PBC_dataset_normal_DIB/erythroblast/ERB_29121.jpg,EBO
674,PBC_dataset_normal_DIB/ig/MMY_745800.jpg,MYC
675,PBC_dataset_normal_DIB/platelet/PLATELET_456930.jpg,PLA
676,PBC_dataset_normal_DIB/platelet/PLATELET_975089.jpg,PLA
677,PBC_dataset_normal_DIB/platelet/PLATELET_914479.jpg,PLA
678,PBC_dataset_normal_DIB/platelet/PLATELET_513650.jpg,PLA
679,PBC_dataset_normal_DIB/basophil/BA_129641.jpg,BAS
680,PBC_dataset_normal_DIB/erythroblast/ERB_920263.jpg,EBO
681,PBC_dataset_normal_DIB/ig/MMY_406233.jpg,MYC
682,PBC_dataset_normal_DIB/ig/MY_226775.jpg,MYC
683,PBC_dataset_normal_DIB/ig/MY_830433.jpg,MYC
684,PBC_dataset_normal_DIB/monocyte/MO_260942.jpg,MON
685,PBC_dataset_normal_DIB/platelet/PLATELET_532565.jpg,PLA
686,PBC_dataset_normal_DIB/ig/PMY_829200.jpg,MYC
687,PBC_dataset_normal_DIB/platelet/PLATELET_559926.jpg,PLA
688,PBC_dataset_normal_DIB/platelet/PLATELET_509462.jpg,PLA
689,PBC_dataset_normal_DIB/monocyte/MO_379315.jpg,MON
690,PBC_dataset_normal_DIB/monocyte/MO_660545.jpg,MON
691,PBC_dataset_normal_DIB/neutrophil/BNE_39950.jpg,NGS
692,PBC_dataset_normal_DIB/neutrophil/BNE_903821.jpg,NGS
693,PBC_dataset_normal_DIB/platelet/PLATELET_881622.jpg,PLA
694,PBC_dataset_normal_DIB/neutrophil/NEUTROPHIL_183270.jpg,NGS
695,PBC_dataset_normal_DIB/ig/PMY_372408.jpg,MYC
696,PBC_dataset_normal_DIB/eosinophil/EO_177724.jpg,EOS
697,PBC_dataset_normal_DIB/lymphocyte/LY_551920.jpg,LYT
698,PBC_dataset_normal_DIB/ig/PMY_614431.jpg,MYC
699,PBC_dataset_normal_DIB/platelet/PLATELET_108799.jpg,PLA
700,PBC_dataset_normal_DIB/basophil/BA_18821.jpg,BAS
701,PBC_dataset_normal_DIB/neutrophil/SNE_574922.jpg,NGS
702,PBC_dataset_normal_DIB/neutrophil/BNE_173369.jpg,NGS
703,PBC_dataset_normal_DIB/monocyte/MO_775971.jpg,MON
704,PBC_dataset_normal_DIB/eosinophil/EO_110764.jpg,EOS
705,PBC_dataset_normal_DIB/neutrophil/SNE_984470.jpg,NGS
706,PBC_dataset_normal_DIB/platelet/PLATELET_311500.jpg,PLA
707,PBC_dataset_normal_DIB/eosinophil/EO_637854.jpg,EOS
708,PBC_dataset_normal_DIB/erythroblast/ERB_617451.jpg,EBO
709,PBC_dataset_normal_DIB/monocyte/MO_586423.jpg,MON
710,PBC_dataset_normal_DIB/eosinophil/EO_554176.jpg,EOS
711,PBC_dataset_normal_DIB/basophil/BA_445437.jpg,BAS
712,PBC_dataset_normal_DIB/neutrophil/SNE_169881.jpg,NGS
713,PBC_dataset_normal_DIB/eosinophil/EO_59160.jpg,EOS
714,PBC_dataset_normal_DIB/neutrophil/BNE_204601.jpg,NGS
715,PBC_dataset_normal_DIB/erythroblast/ERB_287237.jpg,EBO
716,PBC_dataset_normal_DIB/neutrophil/BNE_103440.jpg,NGS
717,PBC_dataset_normal_DIB/erythroblast/ERB_595149.jpg,EBO
718,PBC_dataset_normal_DIB/erythroblast/ERB_278104.jpg,EBO
719,PBC_dataset_normal_DIB/lymphocyte/LY_327678.jpg,LYT
720,PBC_dataset_normal_DIB/platelet/PLATELET_699812.jpg,PLA
721,PBC_dataset_normal_DIB/erythroblast/ERB_646038.jpg,EBO
722,PBC_dataset_normal_DIB/neutrophil/SNE_972170.jpg,NGS
723,PBC_dataset_normal_DIB/monocyte/MO_894080.jpg,MON
724,PBC_dataset_normal_DIB/erythroblast/ERB_538116.jpg,EBO
725,PBC_dataset_normal_DIB/ig/MMY_975800.jpg,MYC
726,PBC_dataset_normal_DIB/ig/MMY_419196.jpg,MYC
727,PBC_dataset_normal_DIB/neutrophil/BNE_330959.jpg,NGS
728,PBC_dataset_normal_DIB/ig/MMY_482591.jpg,MYC
729,PBC_dataset_normal_DIB/platelet/PLATELET_88262.jpg,PLA
730,PBC_dataset_normal_DIB/neutrophil/SNE_894321.jpg,NGS
731,PBC_dataset_normal_DIB/neutrophil/BNE_560491.jpg,NGS
732,PBC_dataset_normal_DIB/ig/MY_680568.jpg,MYC
733,PBC_dataset_normal_DIB/neutrophil/SNE_508088.jpg,NGS
734,PBC_dataset_normal_DIB/eosinophil/EO_762845.jpg,EOS
735,PBC_dataset_normal_DIB/neutrophil/SNE_670300.jpg,NGS
736,PBC_dataset_normal_DIB/neutrophil/SNE_301003.jpg,NGS
737,PBC_dataset_normal_DIB/erythroblast/ERB_530391.jpg,EBO
738,PBC_dataset_normal_DIB/ig/MY_832454.jpg,MYC
739,PBC_dataset_normal_DIB/eosinophil/EO_77393.jpg,EOS
740,PBC_dataset_normal_DIB/lymphocyte/LY_48852.jpg,LYT
741,PBC_dataset_normal_DIB/eosinophil/EO_16004.jpg,EOS
742,PBC_dataset_normal_DIB/basophil/BA_227863.jpg,BAS
743,PBC_dataset_normal_DIB/ig/MY_772454.jpg,MYC
744,PBC_dataset_normal_DIB/lymphocyte/LY_478980.jpg,LYT
745,PBC_dataset_normal_DIB/lymphocyte/LY_407257.jpg,LYT
746,PBC_dataset_normal_DIB/basophil/BA_762060.jpg,BAS
747,PBC_dataset_normal_DIB/neutrophil/BNE_273585.jpg,NGS
748,PBC_dataset_normal_DIB/ig/MY_950557.jpg,MYC
749,PBC_dataset_normal_DIB/ig/PMY_694050.jpg,MYC
750,PBC_dataset_normal_DIB/erythroblast/ERB_729615.jpg,EBO
751,PBC_dataset_normal_DIB/lymphocyte/LY_187288.jpg,LYT
752,PBC_dataset_normal_DIB/ig/MMY_755487.jpg,MYC
753,PBC_dataset_normal_DIB/neutrophil/BNE_734743.jpg,NGS
754,PBC_dataset_normal_DIB/eosinophil/EO_327236.jpg,EOS
755,PBC_dataset_normal_DIB/ig/MY_165850.jpg,MYC
756,PBC_dataset_normal_DIB/neutrophil/SNE_828065.jpg,NGS
757,PBC_dataset_normal_DIB/platelet/PLATELET_807436.jpg,PLA
